JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19471007;0;gs24r3b50;2940714;867744;2001000;1.001520;1.000000;352876628446.814758;35.234093;0.022029;70.003411;878.125897;6.907406;698.460205;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087462;32;19-04-2025 20:31:02
19471007;0;gs24r3b50;2940714;846358;2001000;1.102022;1.000000;390957511877.161987;35.476364;0.001006;69.980464;869.469725;6.911444;698.416660;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087473;43;19-04-2025 20:31:13
19471007;0;gs24r3b50;2940714;881540;2001000;1.101322;1.000000;387080849623.862671;35.146912;0.001006;70.473006;868.885544;6.905933;698.723282;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087484;54;19-04-2025 20:31:24
19471007;0;gs24r3b50;2940714;858597;2001000;1.101522;1.000000;387541224044.441040;35.182325;0.001006;70.005198;869.451872;6.903929;698.669990;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087495;65;19-04-2025 20:31:35
19471007;0;gs24r3b50;2940714;855082;2001000;1.101422;1.000000;384982659322.064636;34.953226;0.001006;70.253959;881.130073;6.894159;698.619011;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087506;76;19-04-2025 20:31:46
19471007;0;gs24r3b50;2940714;868160;2001000;1.101422;1.000000;389189402550.121887;35.335160;0.001006;70.460729;794.584185;6.918466;698.762871;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087517;87;19-04-2025 20:31:57
19471007;0;gs24r3b50;2940714;851090;2001000;1.101222;1.000000;385753433628.520996;35.029563;0.001006;70.002636;865.588289;6.917223;698.484899;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087528;98;19-04-2025 20:32:08
19471007;0;gs24r3b50;2940892;841504;2001000;1.101422;1.000000;390875810817.508972;35.488272;0.001006;69.901533;874.919570;6.933995;698.635705;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087539;109;19-04-2025 20:32:19
19471007;0;gs24r3b50;2940714;850240;2001000;1.101523;1.000000;385431215118.117798;34.990768;0.001006;70.302160;870.128765;6.914489;698.740330;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087550;120;19-04-2025 20:32:30
19471007;0;gs24r3b50;2940714;835840;2001000;1.101522;1.000000;387269604384.299683;35.157666;0.001006;70.455468;868.393882;6.922592;698.564529;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087561;131;19-04-2025 20:32:41
