JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19471035;0;gs29r3b05;2697142;1813543;2001000;1.001222;1.000000;2074772006413.531494;207.223890;0.022053;47.329238;902.510371;12.629673;698.688349;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745093868;32;19-04-2025 22:17:48
19471035;0;gs29r3b05;2700000;1827426;2001000;1.101625;1.000000;2299407746567.531738;208.728794;0.001004;46.303459;888.357068;12.706526;698.695962;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745093879;43;19-04-2025 22:17:59
19471035;0;gs29r3b05;2640000;1834202;2001000;1.101525;1.000000;2228401311777.294922;202.301529;0.001004;48.544644;897.020194;12.602415;698.588029;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745093890;54;19-04-2025 22:18:10
19471035;0;gs29r3b05;2695357;1824704;2001000;1.101425;1.000000;2303646620805.029297;209.151512;0.001004;46.653129;913.912325;12.747926;698.602615;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745093901;65;19-04-2025 22:18:21
19471035;0;gs29r3b05;2700000;1812506;2001000;1.101425;1.000000;2276742469394.312988;206.708863;0.001004;47.099317;911.370519;12.650999;698.687375;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745093912;76;19-04-2025 22:18:32
19471035;0;gs29r3b05;2690000;1813595;2001000;1.101325;1.000000;2285441295255.180176;207.517464;0.001004;47.241199;828.246399;12.688614;698.536061;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745093923;87;19-04-2025 22:18:43
19471035;0;gs29r3b05;2700000;1812362;2001000;1.101225;1.000000;2273507063041.678223;206.452585;0.001004;47.270209;898.479221;12.649223;698.637970;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745093934;98;19-04-2025 22:18:54
19471035;0;gs29r3b05;2680000;1821060;2001000;1.101225;1.000000;2296916019928.141113;208.578305;0.001004;47.110518;895.169905;12.745191;698.565258;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745093945;109;19-04-2025 22:19:05
19471035;0;gs29r3b05;2680000;1823127;2001000;1.101425;1.000000;2298426451291.662598;208.677565;0.001004;46.745065;891.735959;12.738697;698.733344;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745093956;120;19-04-2025 22:19:16
19471035;0;gs29r3b05;2700000;1812173;2001000;1.101427;1.000000;2275946040750.708496;206.636122;0.001004;47.109512;897.421164;12.647295;698.595590;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745093967;131;19-04-2025 22:19:27
