JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19471004;0;gs10r3b60;2870000;1264918;2001000;1.001316;1.000000;973868694671.319336;97.258896;0.021977;46.983806;893.114839;9.589394;698.455265;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745088664;32;19-04-2025 20:51:04
19471004;0;gs10r3b60;2860000;1278865;2001000;1.101717;1.000000;1061225239568.460571;96.324633;0.000996;46.720318;906.487998;9.548886;698.796356;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745088675;43;19-04-2025 20:51:15
19471004;0;gs10r3b60;2860000;1284883;2001000;1.101417;1.000000;1070956517187.484497;97.234401;0.000996;47.315225;905.470433;9.582478;698.620511;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745088686;54;19-04-2025 20:51:26
19471004;0;gs10r3b60;2856250;1288661;2001000;1.101317;1.000000;1060643764470.469971;96.306829;0.000996;46.753288;818.459585;9.534385;698.683043;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745088697;65;19-04-2025 20:51:37
19471004;0;gs10r3b60;2851607;1287818;2001000;1.101417;1.000000;1069236838838.611816;97.078268;0.000996;47.318262;906.698851;9.574150;698.551226;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745088708;76;19-04-2025 20:51:48
19471004;0;gs10r3b60;2860000;1280281;2001000;1.101317;1.000000;1061710385958.151611;96.403669;0.000996;46.746440;899.656811;9.548911;698.729571;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745088719;87;19-04-2025 20:51:59
19471004;0;gs10r3b60;2850357;1291234;2001000;1.101217;1.000000;1059335729339.997070;96.196793;0.000996;47.503804;909.273401;9.568660;698.699068;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745088730;98;19-04-2025 20:52:10
19471004;0;gs10r3b60;2850357;1291777;2001000;1.101517;1.000000;1068362864335.539185;96.990112;0.000996;47.153585;912.097885;9.589524;698.621879;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745088741;109;19-04-2025 20:52:21
19471004;0;gs10r3b60;2850357;1290630;2001000;1.101315;1.000000;1059660215946.500122;96.217714;0.000996;46.886206;829.194388;9.555910;698.649574;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745088752;120;19-04-2025 20:52:32
19471004;0;gs10r3b60;2850357;1292045;2001000;1.101410;1.000000;1060833928446.971680;96.315953;0.000996;47.461426;907.068882;9.553460;698.636309;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745088763;131;19-04-2025 20:52:43
