JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19471021;0;gs24r3b49;2590000;1886603;2001000;1.046422;1.000000;2250984482898.840820;215.112414;0.028558;36.746027;837.800873;14.420564;698.496556;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745091200;26;19-04-2025 21:33:20
19471021;0;gs24r3b49;2600000;1888153;2001000;1.251127;1.000000;2687441729610.002441;214.801690;0.000883;36.285710;917.907848;14.383803;698.723183;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745091213;39;19-04-2025 21:33:33
19471021;0;gs24r3b49;2589464;1886044;2001000;1.151825;1.000000;4936756687058.217773;214.301573;0.000480;36.858328;839.367390;14.362821;698.568023;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745091236;62;19-04-2025 21:33:56
19471021;0;gs24r3b49;2600000;1887066;2001000;1.147775;1.000000;4933114320815.394531;214.899098;0.000481;36.293488;886.027922;14.409242;698.689023;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745091259;85;19-04-2025 21:34:19
19471021;0;gs24r3b49;2580000;1886255;2001000;1.151025;1.000000;4934188428703.405273;214.338956;0.000481;36.755403;881.322350;14.422249;698.577712;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745091282;108;19-04-2025 21:34:42
19471021;0;gs24r3b49;2580000;1885705;2001000;1.151875;1.000000;4935964861998.806641;214.257900;0.000478;36.756171;840.937944;14.390055;698.628033;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745091305;131;19-04-2025 21:35:05
19471021;0;gs24r3b49;2585535;1885745;2001000;1.149475;1.000000;4928272088214.927734;214.370639;0.000481;36.590436;883.457407;14.424141;698.633269;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745091328;154;19-04-2025 21:35:28
19471021;0;gs24r3b49;2580000;1885029;2001000;1.151775;1.000000;4935327586450.333984;214.248837;0.000483;36.797155;880.019672;14.419118;698.616644;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745091351;177;19-04-2025 21:35:51
19471021;1;gs24r3b49;2720000;1932780;2001000;1.001122;1.000000;2210151772849.479980;220.767542;0.010955;0.000000;880.346016;14.736454;698.741691;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745091395;32;19-04-2025 21:36:35
19471021;1;gs24r3b49;2720000;1930033;2001000;1.101424;1.000000;2434215881041.927246;221.006290;0.000492;0.000000;802.347561;14.751451;698.716163;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745091406;43;19-04-2025 21:36:46
