JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19471007;0;gs24r3b45;2760000;1484109;2001000;1.001222;1.000000;570523353696.379272;56.982697;0.021979;62.871012;773.426895;8.691919;698.670380;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087462;32;19-04-2025 20:31:02
19471007;0;gs24r3b45;2760000;1445756;2001000;1.101624;1.000000;636864064310.040405;57.811362;0.001006;62.626560;860.899686;8.730562;698.692903;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087473;43;19-04-2025 20:31:13
19471007;0;gs24r3b45;2760000;1459977;2001000;1.101324;1.000000;632441772208.348755;57.425571;0.001006;62.661924;863.831843;8.713045;698.617507;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087484;54;19-04-2025 20:31:24
19471007;0;gs24r3b45;2750000;1481455;2001000;1.101324;1.000000;626720274928.577393;56.906056;0.001006;62.900589;862.027210;8.673983;698.560023;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087495;65;19-04-2025 20:31:35
19471007;0;gs24r3b45;2750000;1470899;2001000;1.101224;1.000000;629106443163.248047;57.127911;0.001006;62.870382;863.037984;8.693860;698.729117;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087506;76;19-04-2025 20:31:46
19471007;0;gs24r3b45;2760000;1454929;2001000;1.101224;1.000000;628039614955.557495;57.031030;0.001006;62.879878;861.622572;8.693720;698.651021;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087517;87;19-04-2025 20:31:57
19471007;0;gs24r3b45;2749821;1493262;2001000;1.101324;1.000000;628423866812.733765;57.060746;0.001006;62.845388;858.771662;8.698205;698.604129;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087528;98;19-04-2025 20:32:08
19471007;0;gs24r3b45;2758392;1461654;2001000;1.101424;1.000000;634961360352.984375;57.649110;0.001006;62.570847;782.262314;8.736762;698.698321;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087539;109;19-04-2025 20:32:19
19471007;0;gs24r3b45;2749464;1504439;2001000;1.101324;1.000000;625624677311.601562;56.806576;0.001006;62.811775;863.775378;8.702030;698.592350;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087550;120;19-04-2025 20:32:30
19471007;0;gs24r3b45;2750000;1474805;2001000;1.101224;1.000000;625298107633.002197;56.782079;0.001006;62.916247;864.795767;8.705204;698.640889;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087561;131;19-04-2025 20:32:41
19471007;0;gs24r3b45;2750000;1480550;2001000;1.101224;1.000000;625770688134.128784;56.824993;0.001006;62.961717;864.686162;8.717460;698.679947;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745087572;142;19-04-2025 20:32:52
