JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19471024;0;gs07r2b13;2700000;1895047;2001000;0.071791;1.000000;1885714570378.003662;205.210030;0.065598;37.474609;893.949229;13.834928;699.183062;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745093001;10;19-04-2025 22:03:21
19471024;0;gs07r2b13;2700000;1890950;2001000;0.072725;1.000000;2103454809999.756348;205.130710;0.001069;37.475257;870.661699;13.878687;698.655726;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745093012;21;19-04-2025 22:03:32
19471024;0;gs07r2b13;2700000;1890577;2001000;0.074146;1.000000;4206903675615.251465;205.571495;0.000538;37.268169;876.230079;13.868234;698.617217;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745093033;41;19-04-2025 22:03:53
19471024;0;gs07r2b13;2700000;1889044;2001000;0.073550;1.000000;4209106008449.685059;205.117797;0.000536;37.579642;870.461846;13.859162;698.712498;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745093053;62;19-04-2025 22:04:13
19471024;0;gs07r2b13;2700000;1888975;2001000;0.072763;1.000000;4205557102563.034668;205.686611;0.000538;37.182385;876.578656;13.883237;698.625983;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745093074;83;19-04-2025 22:04:34
19471024;0;gs07r2b13;2700000;1888748;2001000;0.074311;1.000000;4204616761016.998535;205.751323;0.000537;37.146904;869.181808;13.891115;698.635071;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745093095;103;19-04-2025 22:04:55
19471024;0;gs07r2b13;2700000;1888833;2001000;0.075610;1.000000;4209001601277.033691;205.413024;0.000543;37.502596;844.481805;13.894062;698.661623;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745093131;140;19-04-2025 22:05:31
19471024;1;gs07r2b13;2771785;1975010;2001000;1.001321;1.000000;2154709702019.027100;215.186687;0.010909;0.000000;903.765036;14.375639;698.706004;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745093182;33;19-04-2025 22:06:22
19471024;1;gs07r2b13;2770000;1979746;2001000;1.201425;1.000000;2609948439553.782227;217.237679;0.000451;0.000000;888.243406;14.472885;698.642823;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745093193;44;19-04-2025 22:06:33
19471024;1;gs07r2b13;2770000;1979211;2001000;1.101323;1.000000;2387044690581.207520;216.743301;0.000492;0.002045;808.042397;14.447752;698.760740;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745093204;55;19-04-2025 22:06:44
