JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19471037;0;gs10r2b29;2550178;1858529;2001000;0.047818;1.000000;947924001351.505859;103.788758;0.066696;72.095019;909.499568;10.434561;699.072147;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745095111;11;19-04-2025 22:38:31
19471037;0;gs10r2b29;2541250;1857959;2001000;0.048006;1.000000;1048792057828.658691;103.541174;0.001077;72.003985;906.478550;10.458956;698.627571;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745095122;22;19-04-2025 22:38:42
19471037;0;gs10r2b29;2540357;1856374;2001000;0.050033;1.000000;2105084075032.586182;104.400976;0.000554;71.889616;860.928674;10.494070;698.721637;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745095141;41;19-04-2025 22:39:01
19471037;0;gs10r2b29;2540357;1855624;2001000;0.048013;1.000000;2107588997256.563965;104.266648;0.000547;71.897931;915.188464;10.474048;698.655032;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745095162;62;19-04-2025 22:39:22
19471037;0;gs10r2b29;2541071;1856977;2001000;0.049071;1.000000;2114902890575.528076;103.355266;0.000541;72.133948;907.007608;10.421321;698.690742;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745095182;82;19-04-2025 22:39:42
19471037;0;gs10r2b29;2540000;1853368;2001000;0.048608;1.000000;2104751677961.732666;105.098596;0.000552;71.698754;932.774003;10.504704;698.707272;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745095203;102;19-04-2025 22:40:03
19471037;0;gs10r2b29;2540000;1854825;2001000;0.049733;1.000000;2115418664358.583252;104.509225;0.000546;71.923249;872.908587;10.446122;698.699180;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745095223;123;19-04-2025 22:40:23
19471037;0;gs10r2b29;2540000;1853827;2001000;0.049919;1.000000;2112030218895.105225;104.984981;0.000555;71.807326;922.575877;10.496608;698.711767;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745095242;142;19-04-2025 22:40:42
19471037;1;gs10r2b29;2680000;1901968;2001000;1.022023;1.000000;2252081407107.877930;220.355278;0.013197;26.179682;939.866514;14.821260;698.837274;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745095303;27;19-04-2025 22:41:43
19471037;1;gs10r2b29;2739642;1933058;2001000;1.208727;1.000000;2558613650058.937988;211.678373;0.000445;25.990744;940.090442;14.355969;698.804869;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745095316;40;19-04-2025 22:41:56
