NODENAME;JOBID;STEPID;USERID;GROUPID;JOBNAME;USER_ACC;ENERGY_TAG;POLICY;POLICY_TH;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;CPU-GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DP_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC
gs10r2b26;19471037;0;nct01043; ;sp-mz;nct_321; ;monitoring;0.000000;2600714;1897329;2001000;143.593316;1.000000;43140550720128.000000;300.435646;0.033884;22.487601;945.685371;17.193026;697.899695;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs10r2b26;19471037;1;nct01043; ;sp-mz;nct_321; ;monitoring;0.000000;2675178;1913454;2001000;94.416193;1.000000;21423464339776.000000;226.904556;0.051107;17.533936;945.656374;14.879873;697.836554;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs10r2b26;19471037;2;nct01043; ;sp-mz;nct_321; ;monitoring;0.000000;2900000;1785825;2001000;77.662797;1.000000;12909338373504.000000;166.222939;0.005466;10.712649;933.331271;13.043068;698.767717;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs10r2b26;19471037;3;nct01043; ;sp-mz;nct_321; ;monitoring;0.000000;2900000;1862744;2001000;83.807938;1.000000;11792889305984.000000;140.713274;0.002681;14.018327;897.032023;11.974258;697.472805;8;8;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs10r2b26;19471037;4;nct01043; ;sp-mz;nct_321; ;monitoring;0.000000;2902857;2251868;2001000;132.518065;1.000000;10694509255744.000000;80.702274;0.001317;7.346271;916.452337;9.509862;699.039046;2;2;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs10r2b26;19471037;5;nct01043; ;sp-mz;nct_321; ;monitoring;0.000000;2979821;2411476;2001000;321.411443;1.000000;31847701731328.000000;99.087019;0.001581;1.389462;920.054173;10.355882;697.581708;1;1;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
