JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19471043;0;gs29r1b08;2608392;1869110;2001000;0.045966;1.000000;948471415839.975464;102.657199;0.065706;73.026968;896.636076;9.760674;698.888453;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096047;11;19-04-2025 22:54:07
19471043;0;gs29r1b08;2602321;1876196;2001000;0.046657;1.000000;1069373293948.709106;103.709536;0.001044;72.753595;900.987118;9.773635;698.694019;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096057;22;19-04-2025 22:54:17
19471043;0;gs29r1b08;2607142;1875536;2001000;0.048140;1.000000;2158943541632.287842;104.053134;0.000532;72.606158;880.619546;9.771033;698.647739;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096078;42;19-04-2025 22:54:38
19471043;0;gs29r1b08;2590000;1877824;2001000;0.047679;1.000000;2151403972911.243896;103.970355;0.000534;72.569802;928.874482;9.787720;698.699020;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096099;63;19-04-2025 22:54:59
19471043;0;gs29r1b08;2590000;1875553;2001000;0.047196;1.000000;2135102178774.497559;103.522751;0.000535;72.765739;893.570178;9.794937;698.645133;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096119;83;19-04-2025 22:55:19
19471043;0;gs29r1b08;2590000;1876890;2001000;0.047174;1.000000;2155121235413.425293;104.064504;0.000533;72.567636;923.684980;9.785253;698.685778;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096140;104;19-04-2025 22:55:40
19471043;0;gs29r1b08;2591428;1874243;2001000;0.046954;1.000000;2154372939123.972412;103.807817;0.000525;72.664914;880.751248;9.770002;698.686511;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096161;126;19-04-2025 22:56:01
19471043;1;gs29r1b08;2680000;1922876;2001000;0.022310;1.000000;1542545319325.145020;159.680127;0.031971;48.519787;979.036919;12.444610;701.527868;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096201;11;19-04-2025 22:56:41
19471043;1;gs29r1b08;2670000;1916696;2001000;0.022415;1.000000;1698245056589.467285;159.500905;0.000493;48.425581;871.674961;12.464899;698.863363;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096212;22;19-04-2025 22:56:52
19471043;1;gs29r1b08;2670000;1915314;2001000;0.023048;1.000000;3396948469487.425293;159.164061;0.000255;48.549965;918.108825;12.468985;698.753217;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096233;43;19-04-2025 22:57:13
19471043;1;gs29r1b08;2670000;1914310;2001000;0.022627;1.000000;3400696099478.953613;160.059324;0.000256;48.274250;914.520542;12.512392;698.731397;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096254;64;19-04-2025 22:57:34
19471043;2;gs29r1b08;2910000;1984130;2001000;0.019288;1.000000;1488022960343.807373;154.918155;0.007647;21.362258;995.244877;12.099779;702.085517;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;15;1745096274;11;19-04-2025 22:57:54
19471043;2;gs29r1b08;2910000;1953425;2001000;0.019616;1.000000;1659658525456.514404;152.721128;0.000118;21.803522;942.433545;12.020907;697.600659;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;15;1745096285;22;19-04-2025 22:58:05
19471043;2;gs29r1b08;2910000;1948940;2001000;0.019535;1.000000;3318884188429.678711;153.060453;0.000059;21.573669;886.657985;12.058076;697.507213;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;15;1745096307;44;19-04-2025 22:58:27
