JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19471015;0;gs29r3b05;2660000;1910017;2001000;1.039724;1.000000;3262587715833.030762;313.793694;0.028284;20.803041;962.751646;16.946659;698.696194;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089493;26;19-04-2025 21:04:53
19471015;0;gs29r3b05;2650000;1907877;2001000;1.253329;1.000000;3931119014518.714844;313.654297;0.000871;20.801583;891.990177;16.953536;698.534243;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089506;39;19-04-2025 21:05:06
19471015;0;gs29r3b05;2650000;1905650;2001000;1.140126;1.000000;7137618597540.383789;313.018823;0.000489;20.941016;884.487558;16.922413;698.664561;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089529;62;19-04-2025 21:05:29
19471015;0;gs29r3b05;2650000;1907822;2001000;1.146276;1.000000;7202274501102.736328;314.159646;0.000479;20.590371;931.597507;16.936817;698.541096;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089552;85;19-04-2025 21:05:52
19471015;0;gs29r3b05;2650000;1906201;2001000;1.146475;1.000000;7192056622053.959961;313.659426;0.000482;20.776592;933.243621;16.922333;698.593590;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089574;108;19-04-2025 21:06:14
19471015;0;gs29r3b05;2650000;1905260;2001000;1.139574;1.000000;7144180816137.750977;313.458343;0.000490;20.751908;886.803202;16.939815;698.588729;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089597;130;19-04-2025 21:06:37
19471015;0;gs29r3b05;2640000;1903001;2001000;1.143026;1.000000;7130569980265.292969;311.916392;0.000483;21.263518;921.570584;16.894424;698.624317;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089620;153;19-04-2025 21:07:00
19471015;0;gs29r3b05;2640000;1903601;2001000;1.142226;1.000000;7148492648138.514648;312.919432;0.000480;20.943872;884.562224;16.931006;698.509752;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089643;176;19-04-2025 21:07:23
19471015;0;gs29r3b05;2650000;1906838;2001000;1.146676;1.000000;7208636027467.116211;314.327583;0.000482;20.605591;929.949069;16.964245;698.628859;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089666;199;19-04-2025 21:07:46
19471015;0;gs29r3b05;2650000;1905453;2001000;1.143226;1.000000;7168278883583.017578;313.511139;0.000487;20.843659;897.129092;16.951303;698.643013;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089689;222;19-04-2025 21:08:09
19471015;0;gs29r3b05;2650000;1904752;2001000;1.143626;1.000000;7172200565038.350586;313.572887;0.000479;20.777687;933.973461;16.973632;698.623922;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089712;245;19-04-2025 21:08:32
19471015;0;gs29r3b05;2650000;1905763;2001000;1.146826;1.000000;7206168440092.807617;314.178860;0.000482;20.595338;890.334347;16.981942;698.505503;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089735;268;19-04-2025 21:08:55
19471015;0;gs29r3b05;2650000;1905082;2001000;1.142926;1.000000;7172879211276.658203;313.794614;0.000487;20.756078;933.570753;16.982042;698.655448;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089757;291;19-04-2025 21:09:17
19471015;1;gs29r3b05;2677500;1912578;2001000;1.001223;1.000000;3168899955612.862793;316.503039;0.010944;0.000000;890.964207;17.184506;698.844525;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089804;32;19-04-2025 21:10:04
19471015;1;gs29r3b05;2666071;1911639;2001000;1.101725;1.000000;3491102279392.429199;316.876044;0.000494;0.000000;928.390926;17.205226;698.484874;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745089815;43;19-04-2025 21:10:15
