NODENAME;JOBID;STEPID;USERID;GROUPID;JOBNAME;USER_ACC;ENERGY_TAG;POLICY;POLICY_TH;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;CPU-GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DP_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC
gs29r3b13;19471015;0;nct01043; ;lu-mz;nct_321; ;monitoring;0.000000;2690000;1917744;2001000;292.934747;1.000000;0.000000;0.000000;0.010618;21.774062;932.332986;17.322012;698.465386;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs29r3b13;19471015;1;nct01043; ;lu-mz;nct_321; ;monitoring;0.000000;2700000;1925040;2001000;251.520009;1.000000;0.000000;0.000000;0.007049;0.281015;934.913892;17.714538;698.738094;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs29r3b13;19471015;2;nct01043; ;lu-mz;nct_321; ;monitoring;0.000000;2922678;1941261;2001000;188.468598;1.000000;0.000000;0.000000;0.010232;4.744707;916.810497;13.598125;698.757299;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs29r3b13;19471015;3;nct01043; ;lu-mz;nct_321; ;monitoring;0.000000;2820000;1979835;2001000;249.653069;1.000000;0.000000;0.000000;0.001518;0.117925;933.350022;16.998661;698.946468;8;8;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs29r3b13;19471015;4;nct01043; ;lu-mz;nct_321; ;monitoring;0.000000;2960000;2246378;2001000;250.317789;1.000000;0.000000;0.000000;0.001530;1.171948;903.330269;11.106085;698.076715;2;2;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs29r3b13;19471015;5;nct01043; ;lu-mz;nct_321; ;monitoring;0.000000;2982142;2454505;2001000;418.516886;1.000000;0.000000;0.000000;0.001562;1.433030;893.429337;10.160226;687.847853;1;1;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
