JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19471043;0;gs29r1b06;2790000;1453477;2001000;0.045986;1.000000;1125012671539.982910;120.512802;0.065886;70.152642;905.103397;10.314108;699.800352;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096047;11;19-04-2025 22:54:07
19471043;0;gs29r1b06;2810178;1397583;2001000;0.046652;1.000000;1284732059351.997803;121.853629;0.001034;69.665872;888.583775;10.340172;698.666619;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096057;21;19-04-2025 22:54:17
19471043;0;gs29r1b06;2810000;1395641;2001000;0.047037;1.000000;2569764313661.404297;121.138244;0.000513;69.883324;914.566324;10.317032;698.677931;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096079;43;19-04-2025 22:54:39
19471043;0;gs29r1b06;2820000;1387049;2001000;0.047834;1.000000;2564261906055.439453;121.284781;0.000522;69.734175;919.727135;10.329017;698.613248;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096100;64;19-04-2025 22:55:00
19471043;0;gs29r1b06;2810000;1394589;2001000;0.046477;1.000000;2565535043712.352051;121.586527;0.000528;69.684899;932.589663;10.378313;698.657675;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096136;100;19-04-2025 22:55:36
19471043;0;gs29r1b06;2820000;1385368;2001000;0.172142;1.000000;2573812304754.364746;121.558252;0.000545;69.725520;925.284161;10.364424;698.607383;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096156;120;19-04-2025 22:55:56
19471043;1;gs29r1b06;2730000;1939687;2001000;0.022297;1.000000;1650071610979.945068;180.056067;0.033863;41.275843;926.429883;12.932439;702.247928;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096200;10;19-04-2025 22:56:40
19471043;1;gs29r1b06;2710892;1933497;2001000;0.022429;1.000000;1829064604197.554688;180.021915;0.000528;40.821312;924.266894;12.945116;698.889298;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096211;21;19-04-2025 22:56:51
19471043;1;gs29r1b06;2710000;1927834;2001000;0.023046;1.000000;3619654808915.169922;177.874683;0.000266;41.877753;927.264824;12.897647;698.727455;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096231;41;19-04-2025 22:57:11
19471043;1;gs29r1b06;2710000;1930978;2001000;0.022626;1.000000;3657712070392.461426;180.223140;0.000265;40.858645;918.835407;12.963028;698.758424;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745096252;62;19-04-2025 22:57:32
