JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488975;0;gs13r1b50;2560000;1871471;2001000;1.025223;1.000000;1014519876840.572021;98.956030;0.023962;73.586712;916.676461;9.653846;698.658578;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745109172;31;20-04-2025 02:32:52
19488975;0;gs13r1b50;2560000;1868832;2001000;1.219827;1.000000;1220285891415.025879;100.037595;0.000907;73.470142;925.453464;9.712917;698.643105;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745109185;43;20-04-2025 02:33:05
19488975;0;gs13r1b50;2560000;1867143;2001000;1.221327;1.000000;1218801044116.650146;99.793147;0.000906;73.497069;913.975237;9.696477;698.632615;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745109197;55;20-04-2025 02:33:17
19488975;0;gs13r1b50;2560000;1868898;2001000;1.219527;1.000000;1224707588380.691650;100.424778;0.000908;73.367560;918.561561;9.726768;698.643794;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745109209;67;20-04-2025 02:33:29
19488975;0;gs13r1b50;2560000;1867823;2001000;1.226427;1.000000;1220002851786.375000;99.476157;0.000901;73.519267;838.627545;9.664356;698.614066;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745109221;80;20-04-2025 02:33:41
19488975;0;gs13r1b50;2560000;1870803;2001000;1.238428;1.000000;1217979021167.902832;98.348811;0.000894;73.706008;903.808603;9.614484;698.708268;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745109234;92;20-04-2025 02:33:54
19488975;0;gs13r1b50;2560000;1867197;2001000;1.137025;1.000000;2226087446073.858887;97.890841;0.000487;73.806996;949.505570;9.599681;698.629541;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745109256;115;20-04-2025 02:34:16
19488975;0;gs13r1b50;2560000;1870994;2001000;1.133425;1.000000;2240994513812.251953;98.859379;0.000483;73.631002;906.852180;9.621960;698.662684;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745109279;137;20-04-2025 02:34:39
19488975;1;gs13r1b50;2700000;1914080;2001000;0.032352;1.000000;1811462630162.687500;178.888228;0.030661;39.669528;964.558958;12.819288;701.357301;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745109300;12;20-04-2025 02:35:00
19488975;1;gs13r1b50;2630000;1898427;2001000;0.029394;1.000000;2020038965886.772461;200.356446;0.000535;34.077909;863.107115;13.696544;698.699805;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745109311;22;20-04-2025 02:35:11
19488975;1;gs13r1b50;2700000;1917707;2001000;0.033076;1.000000;4046191806478.857422;179.635112;0.000239;38.639583;962.905998;12.774561;698.734006;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745109334;45;20-04-2025 02:35:34
19488975;1;gs13r1b50;2700000;1917574;2001000;0.033851;1.000000;4048460155060.262207;179.305944;0.000240;38.707805;920.172970;12.766541;698.714049;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745109356;67;20-04-2025 02:35:56
19488975;1;gs13r1b50;2670000;1908306;2001000;0.031914;1.000000;4047179985851.030762;189.559213;0.000253;36.464817;891.139819;13.234076;698.734232;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745109378;89;20-04-2025 02:36:18
19488975;2;gs13r1b50;2910000;1927135;2001000;0.025159;1.000000;1614923474240.702393;158.493181;0.007270;17.587740;937.453468;12.216745;701.116039;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;21;1745109401;11;20-04-2025 02:36:41
19488975;2;gs13r1b50;2910000;1905432;2001000;0.025332;1.000000;1791226585162.064697;158.190063;0.000112;17.534729;912.970880;12.186935;697.690465;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;21;1745109413;24;20-04-2025 02:36:53
19488975;2;gs13r1b50;2910000;1909011;2001000;0.026433;1.000000;3581304265824.769043;157.174603;0.000056;18.063617;941.639678;12.143740;697.891538;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;21;1745109436;46;20-04-2025 02:37:16
19488975;2;gs13r1b50;2910000;1898684;2001000;0.026341;1.000000;3582878377383.136230;157.797652;0.000056;17.731250;961.678092;12.169497;696.947021;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;21;1745109459;69;20-04-2025 02:37:39
19488975;3;gs13r1b50;2900000;2005376;2001000;0.026794;1.000000;1452198995264.000000;140.048821;0.003852;17.391149;937.681221;11.424717;701.280798;8;8;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745109486;12;20-04-2025 02:38:06
