JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488942;0;gs18r2b54;2610000;1885559;2001000;0.147471;1.000000;2837339011190.927246;310.322691;0.062053;22.596361;927.559520;17.342272;698.559912;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745104511;11;20-04-2025 01:15:11
19488942;0;gs18r2b54;2600000;1883728;2001000;0.149091;1.000000;3151956829991.444336;310.898782;0.001086;22.192096;928.916537;17.396326;698.680262;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745104521;21;20-04-2025 01:15:21
19488942;0;gs18r2b54;2600000;1882759;2001000;0.149040;1.000000;6309029196787.585938;311.258543;0.000528;22.042912;936.119031;17.403626;698.630142;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745104542;42;20-04-2025 01:15:42
19488942;0;gs18r2b54;2600000;1880201;2001000;0.154255;1.000000;6274388022118.997070;310.499275;0.000556;22.153347;883.363761;17.404760;698.594889;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745104562;62;20-04-2025 01:16:02
19488942;0;gs18r2b54;2600000;1881563;2001000;0.151414;1.000000;6306417406398.813477;310.822967;0.000555;22.098637;933.078715;17.409119;698.672420;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745104583;83;20-04-2025 01:16:23
19488942;0;gs18r2b54;2600000;1881407;2001000;0.155857;1.000000;6312777648603.132812;311.566429;0.000528;21.919129;941.487610;17.460043;698.602610;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745104603;103;20-04-2025 01:16:43
19488942;0;gs18r2b54;2590000;1878810;2001000;0.154202;1.000000;6267498736499.007812;310.265810;0.000556;22.164622;946.849662;17.417924;698.609139;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745104623;123;20-04-2025 01:17:03
19488942;0;gs18r2b54;2590000;1879633;2001000;0.151205;1.000000;6303068705897.130859;311.087245;0.000530;22.025553;943.617372;17.443906;698.631144;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745104644;143;20-04-2025 01:17:24
19488942;0;gs18r2b54;2590000;1875864;2001000;0.154622;1.000000;6248775732142.023438;308.498962;0.000552;22.731179;941.447570;17.366038;698.620114;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745104664;163;20-04-2025 01:17:44
19488942;0;gs18r2b54;2590000;1877870;2001000;0.152935;1.000000;6265330228242.085938;310.358176;0.000558;22.146576;947.877782;17.438272;698.631357;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745104684;183;20-04-2025 01:18:04
