JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488942;0;gs18r2b66;2740000;1944020;2001000;1.044221;1.000000;3246671088305.494629;310.918093;0.028363;23.686902;1015.466845;17.374440;698.682839;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104526;26;20-04-2025 01:15:26
19488942;0;gs18r2b66;2740000;1942180;2001000;1.260625;1.000000;3923630339431.945801;311.244747;0.000849;23.503553;921.866163;17.372516;698.546385;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104539;39;20-04-2025 01:15:39
19488942;0;gs18r2b66;2730000;1939168;2001000;1.145623;1.000000;7107858760498.022461;310.218095;0.000483;23.641487;974.347535;17.363212;698.581542;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104562;62;20-04-2025 01:16:02
19488942;0;gs18r2b66;2730000;1939283;2001000;1.152173;1.000000;7160080439952.535156;310.720786;0.000479;23.670250;961.105442;17.393721;698.655506;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104585;85;20-04-2025 01:16:25
19488942;0;gs18r2b66;2730000;1939129;2001000;1.152122;1.000000;7168654684303.841797;311.106498;0.000477;23.420256;927.071241;17.415597;698.538722;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104608;108;20-04-2025 01:16:48
19488942;0;gs18r2b66;2730000;1936792;2001000;1.144772;1.000000;7095537773899.230469;309.910428;0.000487;23.744821;959.128031;17.390710;698.622393;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104631;131;20-04-2025 01:17:11
19488942;0;gs18r2b66;2730000;1938355;2001000;1.150423;1.000000;7153560786989.085938;310.910102;0.000484;11.420782;919.704036;17.438502;698.625717;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104654;154;20-04-2025 01:17:34
19488942;0;gs18r2b66;2720000;1935272;2001000;1.148273;1.000000;7097067295439.623047;309.032269;0.000470;23.854210;948.143727;17.387836;698.558665;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104677;177;20-04-2025 01:17:57
19488942;0;gs18r2b66;2730000;1937266;2001000;1.151523;1.000000;7159114849829.358398;310.854211;0.000479;23.573538;964.938300;17.449457;698.603362;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104700;200;20-04-2025 01:18:20
19488942;0;gs18r2b66;2730000;1938310;2001000;1.147573;1.000000;7144093969925.859375;311.269696;0.000486;23.617415;928.261731;17.486403;698.672240;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104723;223;20-04-2025 01:18:43
19488942;0;gs18r2b66;2730000;1936369;2001000;1.148674;1.000000;7122108133231.025391;310.014430;0.000475;23.637544;965.544348;17.457452;698.580516;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104746;246;20-04-2025 01:19:06
19488942;0;gs18r2b66;2730000;1938027;2001000;1.151824;1.000000;7173544360362.407227;311.399435;0.000479;23.335055;969.343179;17.503679;698.558072;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104769;269;20-04-2025 01:19:29
19488942;0;gs18r2b66;2730000;1937479;2001000;1.146874;1.000000;7139110762407.095703;311.242035;0.000496;25.390306;933.141112;17.484236;698.642956;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104792;292;20-04-2025 01:19:52
19488942;1;gs18r2b66;2750000;1948386;2001000;1.001320;1.000000;3102086107890.052246;309.799706;0.010948;0.018601;970.724940;17.535143;698.585170;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104839;32;20-04-2025 01:20:39
19488942;1;gs18r2b66;2750000;1948224;2001000;1.101722;1.000000;3416700823842.420898;310.123597;0.000496;0.000000;967.485454;17.563761;698.546127;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104850;43;20-04-2025 01:20:50
19488942;1;gs18r2b66;2750000;1951012;2001000;1.101323;1.000000;3435810271608.676270;311.971087;0.000497;0.000000;875.914003;17.627790;698.679885;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104861;54;20-04-2025 01:21:01
19488942;1;gs18r2b66;2760000;1944926;2001000;1.101423;1.000000;3342016574551.777832;303.427054;0.000497;0.000000;977.230827;17.305689;698.599214;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745104872;65;20-04-2025 01:21:12
