JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488953;0;gs04r3b02;2610000;1875583;2001000;0.072564;1.000000;1883999614333.345703;202.839169;0.064896;37.120505;903.792953;13.409711;698.846025;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106223;11;20-04-2025 01:43:43
19488953;0;gs04r3b02;2610000;1875029;2001000;0.073285;1.000000;2102030382800.080078;203.425688;0.001078;36.763205;895.595839;13.431523;698.692836;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106233;22;20-04-2025 01:43:53
19488953;0;gs04r3b02;2609107;1875358;2001000;0.073075;1.000000;4205143889296.561035;203.340349;0.000543;37.099982;891.514600;13.447552;698.694010;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106254;43;20-04-2025 01:44:14
19488953;0;gs04r3b02;2610000;1875654;2001000;0.074452;1.000000;4204427450672.535156;203.867614;0.000545;36.637405;936.647549;13.492205;698.634852;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106275;64;20-04-2025 01:44:35
19488953;0;gs04r3b02;2610000;1875372;2001000;0.075740;1.000000;4202541756700.259277;203.993790;0.000554;36.527750;895.842170;13.479835;698.654049;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106312;100;20-04-2025 01:45:12
19488953;0;gs04r3b02;2600000;1875397;2001000;0.421435;1.000000;4205392746459.690430;203.647805;0.000562;36.837163;905.677936;13.479567;698.704783;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106332;120;20-04-2025 01:45:32
19488953;0;gs04r3b02;2610000;1873842;2001000;0.355161;1.000000;4203307072254.456055;204.050758;0.000562;36.505657;893.568094;13.494818;698.664552;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106341;129;20-04-2025 01:45:41
19488953;1;gs04r3b02;2720000;1911882;2001000;1.001316;1.000000;2118882533825.424561;211.609859;0.010984;0.000000;935.188666;13.909457;698.758728;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106408;32;20-04-2025 01:46:48
19488953;1;gs04r3b02;2722678;1906450;2001000;1.101517;1.000000;2305929155499.061523;209.341185;0.000504;0.000000;925.592719;13.823041;698.555855;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106419;43;20-04-2025 01:46:59
19488953;1;gs04r3b02;2710000;1914102;2001000;1.101217;1.000000;2346288162295.247070;213.063160;0.000506;0.004163;856.131288;13.999372;698.778838;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106430;54;20-04-2025 01:47:10
19488953;1;gs04r3b02;2710000;1914608;2001000;1.101317;1.000000;2352917340319.598633;213.645745;0.000505;0.000000;928.775198;14.024180;698.538881;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106442;66;20-04-2025 01:47:22
19488953;1;gs04r3b02;2709821;1918724;2001000;1.201419;1.000000;2594092218236.952637;215.919081;0.000466;0.000000;920.152982;14.098276;698.759707;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106453;77;20-04-2025 01:47:33
19488953;1;gs04r3b02;2710000;1906459;2001000;1.101517;1.000000;2285923362156.735352;207.524981;0.000505;0.000000;926.597515;13.793744;698.752189;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106465;89;20-04-2025 01:47:45
19488953;1;gs04r3b02;2720000;1910347;2001000;1.201319;1.000000;2546707584758.695801;211.992670;0.000464;0.000000;840.241561;13.951422;698.589832;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106477;101;20-04-2025 01:47:57
19488953;2;gs04r3b02;2934464;1823394;2001000;1.001416;1.000000;1954790956249.961182;195.202767;0.002640;0.013252;924.581263;13.411591;698.513814;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106525;32;20-04-2025 01:48:45
19488953;2;gs04r3b02;2946785;1807071;2001000;1.101517;1.000000;2162162959568.212646;196.289532;0.000133;0.136002;923.068292;13.447798;698.671340;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106536;43;20-04-2025 01:48:56
19488953;2;gs04r3b02;2945000;1808094;2001000;1.101317;1.000000;2148812172411.385498;195.112940;0.000131;0.067463;923.546724;13.402100;698.512542;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106547;54;20-04-2025 01:49:07
