NODENAME;JOBID;STEPID;USERID;GROUPID;JOBNAME;USER_ACC;ENERGY_TAG;POLICY;POLICY_TH;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;CPU-GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DP_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC
gs04r1b02;19488931;0;nct01043; ;bt-mz;nct_321; ;monitoring;0.000000;2560000;1864391;2001000;162.570099;1.000000;18874454825728.000000;116.100408;0.017646;36.014318;887.036449;10.824862;696.930798;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs04r1b02;19488931;1;nct01043; ;bt-mz;nct_321; ;monitoring;0.000000;2899642;1399487;2001000;82.776576;1.000000;11936115473536.000000;144.196777;0.014205;22.435786;896.031292;11.770813;699.327649;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs04r1b02;19488931;2;nct01043; ;bt-mz;nct_321; ;monitoring;0.000000;2860000;1459319;2001000;65.131240;1.000000;4427814294080.000000;67.982957;0.005238;11.158745;887.145813;8.820690;699.479282;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs04r1b02;19488931;3;nct01043; ;bt-mz;nct_321; ;monitoring;0.000000;2890000;1504056;2001000;67.199280;1.000000;3967775271232.000000;59.044907;0.008053;13.246359;873.540079;8.347267;698.907706;8;8;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs04r1b02;19488931;4;nct01043; ;bt-mz;nct_321; ;monitoring;0.000000;2900000;1955749;2001000;84.495612;1.000000;3451452110976.000000;40.847708;0.002398;9.201515;878.651730;7.527623;698.955711;2;2;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs04r1b02;19488931;5;nct01043; ;bt-mz;nct_321; ;monitoring;0.000000;2900178;2188558;2001000;126.158411;1.000000;9773810910336.000000;77.472527;0.001726;7.648306;890.922784;9.086011;693.582597;1;1;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
