JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488953;0;gs04r3b14;2683928;1887807;2001000;0.072578;1.000000;1915764020233.326172;203.045035;0.063565;38.300151;894.696099;13.959838;698.646792;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106223;11;20-04-2025 01:43:43
19488953;0;gs04r3b14;2684821;1883342;2001000;0.073253;1.000000;2134224828527.283691;203.740996;0.001019;37.983886;887.651732;13.991172;698.709147;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106234;22;20-04-2025 01:43:54
19488953;0;gs04r3b14;2670000;1883006;2001000;0.075983;1.000000;4268987882294.624512;203.562632;0.000527;38.107749;945.158383;14.010305;698.677086;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106255;43;20-04-2025 01:44:15
19488953;0;gs04r3b14;2674285;1882085;2001000;0.076023;1.000000;4266717758225.128418;204.086963;0.000526;37.734888;895.717148;14.019611;698.678589;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106275;63;20-04-2025 01:44:35
19488953;0;gs04r3b14;2674821;1882309;2001000;0.072533;1.000000;4264722930807.951172;204.157556;0.000523;37.621639;946.431082;14.004962;698.617016;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106297;85;20-04-2025 01:44:57
19488953;0;gs04r3b14;2670000;1882167;2001000;0.075608;1.000000;4266422164739.928711;203.712285;0.000534;37.954473;892.577996;14.003591;698.665944;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106332;120;20-04-2025 01:45:32
19488953;0;gs04r3b14;2674464;1880023;2001000;0.257832;1.000000;4265349322451.973145;204.236427;0.000667;37.551601;947.832760;14.001181;698.661993;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745106352;140;20-04-2025 01:45:52
19488953;1;gs04r3b14;2757142;1952491;2001000;1.001319;1.000000;2119726638247.161865;211.693482;0.010909;0.000000;933.804499;14.391912;698.565615;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106409;34;20-04-2025 01:46:49
19488953;1;gs04r3b14;2770000;1949239;2001000;1.201522;1.000000;2520698767724.010254;209.792074;0.000451;0.013697;946.166047;14.328322;698.603080;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106421;46;20-04-2025 01:47:01
19488953;1;gs04r3b14;2750000;1953589;2001000;1.201522;1.000000;2559764803646.396973;213.043470;0.000452;0.008486;890.754171;14.475800;698.739643;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106432;57;20-04-2025 01:47:12
19488953;1;gs04r3b14;2750000;1953145;2001000;1.101520;1.000000;2353947678477.654297;213.699852;0.000490;0.004724;953.217848;14.517749;698.521630;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106444;69;20-04-2025 01:47:24
19488953;1;gs04r3b14;2750000;1956656;2001000;1.201322;1.000000;2578766546127.843262;214.660656;0.000451;0.007451;933.690906;14.549065;698.738972;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106456;81;20-04-2025 01:47:36
19488953;1;gs04r3b14;2750000;1948489;2001000;1.201521;1.000000;2513060730198.565430;209.156534;0.000450;0.000000;866.174346;14.336248;698.654148;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106468;93;20-04-2025 01:47:48
19488953;1;gs04r3b14;2750000;1958455;2001000;1.201322;1.000000;2545587904068.643555;211.898954;0.000451;0.000000;937.521809;14.443386;698.795025;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106479;104;20-04-2025 01:47:59
19488953;2;gs04r3b14;2937321;1920406;2001000;1.001318;1.000000;1953597874724.627197;195.102564;0.002589;0.023969;869.422653;13.931085;698.943339;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106525;32;20-04-2025 01:48:45
19488953;2;gs04r3b14;2931964;1912814;2001000;1.101320;1.000000;2163105008378.324219;196.410271;0.000116;0.028977;951.409386;13.981367;698.714645;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106536;43;20-04-2025 01:48:56
19488953;2;gs04r3b14;2939107;1909509;2001000;1.101320;1.000000;2148333081765.968262;195.068854;0.000116;0.031056;942.436642;13.932871;698.629591;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106547;54;20-04-2025 01:49:07
19488953;2;gs04r3b14;2935714;1904334;2001000;1.101321;1.000000;2172300712981.404297;197.245010;0.000116;0.132275;934.128015;14.031777;698.769800;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106558;65;20-04-2025 01:49:18
19488953;2;gs04r3b14;2930535;1908611;2001000;1.101321;1.000000;2173063166071.489014;197.314223;0.000116;0.028814;935.970445;14.034416;698.901398;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745106569;76;20-04-2025 01:49:29
