JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488948;0;gs13r3b16;2560000;1863724;2001000;1.060921;1.000000;2299805534169.311035;216.774520;0.027693;32.269824;962.153530;13.806345;698.645006;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102629;27;20-04-2025 00:43:49
19488948;0;gs13r3b16;2560000;1862792;2001000;1.270525;1.000000;2760533195341.447266;217.275051;0.000874;32.056221;859.135285;13.818288;698.555780;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102641;39;20-04-2025 00:44:01
19488948;0;gs13r3b16;2560000;1861367;2001000;1.165473;1.000000;5062269724093.090820;217.176675;0.000476;32.199584;911.855765;13.820771;698.638381;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102665;63;20-04-2025 00:44:25
19488948;0;gs13r3b16;2560000;1861034;2001000;1.163723;1.000000;5059260414838.549805;217.373968;0.000457;32.151401;914.190511;13.867209;698.629122;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102688;86;20-04-2025 00:44:48
19488948;0;gs13r3b16;2560000;1858730;2001000;1.165873;1.000000;5059715149578.894531;216.992571;0.000476;32.408483;918.443468;13.855874;698.598278;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102711;109;20-04-2025 00:45:11
19488948;0;gs13r3b16;2560000;1861255;2001000;1.164173;1.000000;5058690610973.080078;217.265443;0.000477;32.132114;912.304517;13.865245;698.686498;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102735;133;20-04-2025 00:45:35
19488948;0;gs13r3b16;2560000;1860299;2001000;1.163973;1.000000;5058505901844.827148;217.294785;0.000477;32.173241;909.668062;13.870939;698.623753;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102758;156;20-04-2025 00:45:58
19488948;0;gs13r3b16;2560000;1859421;2001000;1.165223;1.000000;5055914181472.974609;216.950432;0.000456;32.452690;915.785201;13.877491;698.662756;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102781;179;20-04-2025 00:46:21
19488948;1;gs13r3b16;2649821;1906027;2001000;1.001220;1.000000;2092140543253.964355;208.959187;0.010908;0.000000;939.523363;13.622564;698.481967;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102832;32;20-04-2025 00:47:12
19488948;1;gs13r3b16;2630000;1894504;2001000;1.101422;1.000000;2453112386910.664551;222.722379;0.000492;0.002747;853.382029;14.151500;698.640188;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102843;43;20-04-2025 00:47:23
19488948;1;gs13r3b16;2630000;1894741;2001000;1.101322;1.000000;2446526311160.242676;222.144566;0.000492;0.000000;927.766791;14.128020;698.814839;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102854;55;20-04-2025 00:47:34
19488948;1;gs13r3b16;2630000;1894787;2001000;1.101322;1.000000;2449295421364.036133;222.396021;0.000492;0.000000;925.037519;14.144737;698.445767;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102865;66;20-04-2025 00:47:45
19488948;1;gs13r3b16;2630000;1895000;2001000;1.101322;1.000000;2434214096785.844238;221.026557;0.000492;0.304989;919.781227;14.100328;698.780321;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102877;78;20-04-2025 00:47:57
19488948;1;gs13r3b16;2630000;1893791;2001000;1.201324;1.000000;2645455706869.080566;220.211657;0.000451;0.000000;914.837303;14.073580;698.573741;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102888;89;20-04-2025 00:48:08
19488948;1;gs13r3b16;2630000;1893702;2001000;1.101322;1.000000;2453127817951.355469;222.743902;0.000492;0.000000;905.807665;14.169880;698.704865;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102899;100;20-04-2025 00:48:19
19488948;1;gs13r3b16;2648392;1885740;2001000;1.101322;1.000000;2405786879195.051758;218.445347;0.000492;0.003332;956.072978;13.993329;698.617434;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102910;111;20-04-2025 00:48:30
19488948;1;gs13r3b16;2630000;1894587;2001000;1.101322;1.000000;2451626206556.227051;222.607556;0.000492;0.000000;831.075759;14.161702;698.592141;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102922;123;20-04-2025 00:48:42
19488948;1;gs13r3b16;2630000;1894414;2001000;1.201224;1.000000;2671492764737.026855;222.397459;0.000452;0.003730;935.666813;14.152602;698.871135;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102933;134;20-04-2025 00:48:53
19488948;1;gs13r3b16;2630000;1893841;2001000;1.101328;1.000000;2448705585177.662598;222.341192;0.000492;0.300024;923.414997;14.134341;698.466998;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102945;145;20-04-2025 00:49:05
19488948;2;gs13r3b16;2983214;2053916;2001000;1.001120;1.000000;1092739888145.277710;109.151761;0.002593;1.049378;921.463345;10.136565;698.303611;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102987;32;20-04-2025 00:49:47
19488948;2;gs13r3b16;2985892;2051905;2001000;1.101522;1.000000;1211813066780.263184;110.012617;0.000116;0.382155;921.139380;10.176784;698.416228;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102998;43;20-04-2025 00:49:58
19488948;2;gs13r3b16;2981964;2065730;2001000;1.101123;1.000000;1176420676078.100098;106.838281;0.000116;4.007996;905.046195;10.045594;697.792477;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745103009;54;20-04-2025 00:50:09
19488948;2;gs13r3b16;2984107;2060920;2001000;1.101123;1.000000;1188497633097.981934;107.935067;0.000116;0.363687;923.456403;10.094263;698.222580;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745103020;65;20-04-2025 00:50:20
19488948;2;gs13r3b16;2987857;2048816;2001000;1.101222;1.000000;1210434112670.619141;109.917337;0.000116;0.693425;893.288657;10.171783;698.559580;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745103031;76;20-04-2025 00:50:31
