JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488982;0;gs04r3b06;2770000;1423452;2001000;1.069726;1.000000;1268007160812.331055;118.535729;0.027353;70.123870;835.059679;10.419092;698.584089;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107083;26;20-04-2025 01:58:03
19488982;0;gs04r3b06;2770000;1414647;2001000;1.281031;1.000000;1537317392819.441162;120.006279;0.000863;69.900060;906.917851;10.465356;698.663394;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107096;39;20-04-2025 01:58:16
19488982;0;gs04r3b06;2770000;1400657;2001000;1.178478;1.000000;2809417080022.716309;119.196805;0.000470;69.972612;873.073103;10.435094;698.671740;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107119;63;20-04-2025 01:58:39
19488982;0;gs04r3b06;2770000;1432290;2001000;1.167128;1.000000;2807965103381.813477;120.293784;0.000474;69.812796;879.846694;10.492389;698.606046;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107142;86;20-04-2025 01:59:02
19488982;0;gs04r3b06;2770000;1422803;2001000;1.171278;1.000000;2806905007526.429199;119.822302;0.000472;69.904072;881.691514;10.467928;698.640880;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107166;109;20-04-2025 01:59:26
19488982;0;gs04r3b06;2770000;1395976;2001000;1.179228;1.000000;2807595583941.296387;119.043757;0.000470;69.948401;879.740261;10.421699;698.611058;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107189;133;20-04-2025 01:59:49
19488982;1;gs04r3b06;2589642;1883328;2001000;1.003724;1.000000;1972065503646.192383;196.474839;0.012788;35.874185;908.481533;13.883286;698.735538;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107234;28;20-04-2025 02:00:34
19488982;1;gs04r3b06;2593035;1883830;2001000;1.206329;1.000000;2371130704269.797363;196.557532;0.000456;35.774960;914.940873;13.877275;698.899239;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107246;40;20-04-2025 02:00:46
19488982;1;gs04r3b06;2591785;1883545;2001000;1.111777;1.000000;4334373263457.569336;194.930010;0.000241;36.243518;862.610103;13.846117;698.715805;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107268;63;20-04-2025 02:01:08
19488982;2;gs04r3b06;2910000;1903553;2001000;0.019599;1.000000;1477653632776.261963;151.395246;0.007561;20.733837;830.345121;12.165424;701.051845;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;15;1745107290;11;20-04-2025 02:01:30
19488982;2;gs04r3b06;2910000;1887141;2001000;0.019815;1.000000;1648766522729.603760;150.198257;0.000116;20.963606;908.842619;12.121190;697.667325;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;15;1745107301;23;20-04-2025 02:01:41
19488982;2;gs04r3b06;2910000;1887416;2001000;0.020452;1.000000;3295665923199.740723;149.622559;0.000058;21.276576;911.751378;12.111166;697.644540;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;15;1745107323;45;20-04-2025 02:02:03
19488982;3;gs04r3b06;2905714;1934567;2001000;1.032625;1.000000;1388154763456.000000;134.429707;0.001557;17.265638;862.969229;11.433359;696.164926;8;8;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107373;29;20-04-2025 02:02:53
19488982;3;gs04r3b06;2909821;1943295;2001000;1.238530;1.000000;1667661223808.000000;134.648421;0.000056;17.250723;886.479384;11.417951;697.554621;8;8;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107385;42;20-04-2025 02:03:05
19488982;4;gs04r3b06;2902500;2319310;2001000;0.031940;1.000000;814166958080.000000;81.963862;0.000569;7.198537;829.195259;9.220664;702.082338;2;2;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745107421;11;20-04-2025 02:03:41
19488982;4;gs04r3b06;2902678;2301267;2001000;0.032421;1.000000;903062450688.000000;81.208666;0.000009;7.694037;884.492034;9.200344;698.482169;2;2;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745107432;22;20-04-2025 02:03:52
