JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488948;0;gs13r3b17;2580000;1873000;2001000;0.091053;1.000000;1954651552339.726074;216.841258;0.066398;31.809358;924.604555;13.687727;698.351477;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745102613;11;20-04-2025 00:43:33
19488948;0;gs13r3b17;2580000;1869730;2001000;0.092484;1.000000;2165301793052.533447;216.785401;0.001094;31.888075;821.047219;13.713229;698.718836;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745102623;21;20-04-2025 00:43:43
19488948;0;gs13r3b17;2580000;1870274;2001000;0.094243;1.000000;4337516880686.113770;217.098870;0.000548;31.488200;913.426663;13.729506;698.619535;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745102643;41;20-04-2025 00:44:03
19488948;0;gs13r3b17;2580000;1868857;2001000;0.093547;1.000000;4334973788604.426758;217.559610;0.000550;31.387910;922.091859;13.760295;698.642155;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745102663;61;20-04-2025 00:44:23
19488948;0;gs13r3b17;2580000;1869328;2001000;0.093077;1.000000;4334343150560.227051;217.604407;0.000586;31.126827;871.230210;13.764215;698.658726;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745102692;90;20-04-2025 00:44:52
19488948;0;gs13r3b17;2578392;1868623;2001000;0.177933;1.000000;4334441906020.636230;217.500159;0.000574;31.165971;922.567952;13.758717;698.616495;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745102703;101;20-04-2025 00:45:03
19488948;0;gs13r3b17;2570000;1866070;2001000;0.094988;1.000000;4331044911820.798828;217.122703;0.000549;31.600093;920.934968;13.743401;698.670387;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745102723;121;20-04-2025 00:45:23
19488948;0;gs13r3b17;2577321;1868337;2001000;0.094883;1.000000;4333816348872.674316;217.501511;0.000549;31.103708;871.821591;13.746136;698.632915;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745102743;141;20-04-2025 00:45:43
19488948;0;gs13r3b17;2577678;1868138;2001000;0.095332;1.000000;4333198657261.074707;217.481436;0.000557;31.144641;924.221157;13.754785;698.653114;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;1;8;1745102782;180;20-04-2025 00:46:22
19488948;1;gs13r3b17;2667857;1908462;2001000;1.001223;1.000000;2080465611916.056396;207.792493;0.010916;0.000000;910.612694;13.458264;698.402984;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745102832;32;20-04-2025 00:47:12
