JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488982;0;gs04r3b49;2620000;1803910;2001000;0.047184;1.000000;937001570079.231201;103.970798;0.066558;72.270131;899.665574;9.841217;699.058970;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745107066;11;20-04-2025 01:57:46
19488982;0;gs04r3b49;2600000;1849161;2001000;0.047849;1.000000;1050200115939.600342;104.019552;0.001048;72.280082;866.549725;9.815459;698.620046;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745107078;22;20-04-2025 01:57:58
19488982;0;gs04r3b49;2600000;1843776;2001000;0.049745;1.000000;2077283681085.812744;103.618825;0.000564;72.292267;875.709607;9.830776;698.660897;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745107097;41;20-04-2025 01:58:17
19488982;0;gs04r3b49;2619821;1828733;2001000;0.047808;1.000000;2093801207712.205566;104.027613;0.000547;72.182208;828.680314;9.816892;698.639009;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745107117;61;20-04-2025 01:58:37
19488982;0;gs04r3b49;2600000;1846370;2001000;0.047965;1.000000;2082647582381.597656;104.125309;0.000556;72.146793;885.002308;9.840369;698.633663;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745107156;100;20-04-2025 01:59:16
19488982;0;gs04r3b49;2599464;1860278;2001000;2.483544;1.000000;2063883073702.761230;103.877904;0.000566;72.213609;840.698085;9.848547;698.638174;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745107176;120;20-04-2025 01:59:36
19488982;0;gs04r3b49;2609642;1836679;2001000;1.832942;1.000000;2095496595179.995605;103.931122;0.000777;72.206985;874.212834;9.796827;698.688437;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745107196;140;20-04-2025 01:59:56
19488982;1;gs04r3b49;2660000;1897610;2001000;1.003618;1.000000;1589487279567.615479;158.375725;0.012786;48.697136;896.531549;12.517840;698.856091;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107234;28;20-04-2025 02:00:34
19488982;1;gs04r3b49;2670000;1897427;2001000;1.206122;1.000000;1909295018728.135742;158.300375;0.000465;48.693652;889.705151;12.502295;698.821295;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107246;40;20-04-2025 02:00:46
19488982;1;gs04r3b49;2669285;1897656;2001000;1.112370;1.000000;3497483205565.673828;157.208641;0.000239;48.969155;831.585878;12.465673;698.747897;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107268;62;20-04-2025 02:01:08
