JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488975;0;gs13r1b30;2680000;1906815;2001000;0.046445;1.000000;2779641505251.658203;305.348004;0.066895;24.364699;983.886312;16.992202;700.955124;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745109152;11;20-04-2025 02:32:32
19488975;0;gs13r1b30;2660000;1907509;2001000;0.046788;1.000000;3085884260701.762695;305.345293;0.001089;24.409269;958.923680;17.017242;698.661662;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745109162;21;20-04-2025 02:32:42
19488975;0;gs13r1b30;2660000;1906050;2001000;0.046364;1.000000;6189975037289.424805;308.336109;0.000543;23.975071;928.656615;17.141201;698.652459;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745109183;41;20-04-2025 02:33:03
19488975;0;gs13r1b30;2660000;1905811;2001000;0.047008;1.000000;6214742556028.635742;310.342822;0.000544;23.527770;963.726487;17.189716;698.687740;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745109203;62;20-04-2025 02:33:23
19488975;0;gs13r1b30;2660000;1906807;2001000;0.047982;1.000000;6205782221740.064453;308.677613;0.000577;23.666843;933.419543;17.159146;698.676915;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745109232;90;20-04-2025 02:33:52
19488975;0;gs13r1b30;2660000;1905671;2001000;0.086232;1.000000;6179548043799.302734;304.945715;0.000551;24.514201;943.070860;17.033585;698.663673;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745109262;120;20-04-2025 02:34:22
19488975;0;gs13r1b30;2660000;1907163;2001000;0.752868;1.000000;6172903786222.286133;303.673672;0.000542;24.543963;948.037885;16.991069;698.663816;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745109271;129;20-04-2025 02:34:31
19488975;1;gs13r1b30;2718214;1943577;2001000;0.988621;1.000000;1937212654792.149414;195.951051;0.012966;32.947093;712.123324;13.405344;698.717981;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745109317;28;20-04-2025 02:35:17
19488975;1;gs13r1b30;2758214;1969771;2001000;1.259326;1.000000;2369764438736.722168;188.177143;0.000435;32.914180;988.844195;12.982772;698.723895;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745109329;41;20-04-2025 02:35:29
19488975;1;gs13r1b30;2750000;1965342;2001000;1.146774;1.000000;4326832208912.467285;188.652350;0.000236;33.207212;917.312130;13.037246;698.711183;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745109352;64;20-04-2025 02:35:52
