NODENAME;JOBID;STEPID;USERID;GROUPID;JOBNAME;USER_ACC;ENERGY_TAG;POLICY;POLICY_TH;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;CPU-GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DP_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC
gs12r1b33;19488923;0;nct01043; ;bt-mz;nct_321; ;monitoring;0.000000;2539107;1819787;2001000;166.752733;1.000000;19337753821888.000000;115.966638;0.020968;35.786572;895.851737;10.741407;697.844685;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs12r1b33;19488923;1;nct01043; ;bt-mz;nct_321; ;monitoring;0.000000;2770000;1365611;2001000;99.760229;1.000000;14709344129984.000000;147.446976;0.011365;6.959809;902.452922;11.936602;699.332106;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs12r1b33;19488923;2;nct01043; ;bt-mz;nct_321; ;monitoring;0.000000;2774642;1483394;2001000;95.270130;1.000000;6509818489792.000000;68.330110;0.005337;8.240889;896.436247;8.839731;699.640977;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs12r1b33;19488923;3;nct01043; ;bt-mz;nct_321; ;monitoring;0.000000;2880000;1348047;2001000;98.370197;1.000000;5845420950400.000000;59.422682;0.002384;9.756406;889.191018;8.358018;699.248763;8;8;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs12r1b33;19488923;4;nct01043; ;bt-mz;nct_321; ;monitoring;0.000000;2900000;1824072;2001000;125.184774;1.000000;5158410249920.000000;41.206371;0.001793;6.317539;900.796139;7.525902;697.661429;2;2;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
gs12r1b33;19488923;5;nct01043; ;bt-mz;nct_321; ;monitoring;0.000000;2900000;2083243;2001000;187.231188;1.000000;13866841158976.000000;74.062667;0.001649;2.185813;890.617663;8.994478;694.200763;1;1;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0
