JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488923;0;gs12r1b33;2536250;1817519;2001000;1.001222;1.000000;1167914435185.842529;116.648852;0.022062;35.614376;914.078131;10.754524;698.645731;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100597;32;20-04-2025 00:09:57
19488923;0;gs12r1b33;2538571;1817287;2001000;1.101525;1.000000;1286044685522.677246;116.751325;0.001003;35.812700;906.645126;10.775645;698.677017;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100608;43;20-04-2025 00:10:08
19488923;0;gs12r1b33;2530000;1818439;2001000;1.101125;1.000000;1278404812285.149414;116.099923;0.001004;35.872453;901.205549;10.759992;698.774446;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100619;54;20-04-2025 00:10:19
19488923;0;gs12r1b33;2530000;1817456;2001000;1.101325;1.000000;1277225370312.418701;115.971736;0.001003;35.941849;911.198487;10.757304;698.687681;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100630;65;20-04-2025 00:10:30
19488923;0;gs12r1b33;2530000;1816597;2001000;1.101425;1.000000;1281932968666.865967;116.388627;0.001003;35.772873;831.177913;10.767277;698.623833;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100641;76;20-04-2025 00:10:41
19488923;0;gs12r1b33;2530000;1817051;2001000;1.101225;1.000000;1276637053230.120605;115.928843;0.001004;35.748276;909.990577;10.751912;698.614611;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100652;87;20-04-2025 00:10:52
19488923;0;gs12r1b33;2530000;1817446;2001000;1.101225;1.000000;1280895930092.506592;116.315594;0.001003;35.880350;913.606271;10.768724;698.746186;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100663;98;20-04-2025 00:11:03
19488923;0;gs12r1b33;2530000;1816859;2001000;1.101225;1.000000;1287046496447.459229;116.874114;0.001003;35.641802;909.830383;10.782026;698.761395;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100674;109;20-04-2025 00:11:14
19488923;0;gs12r1b33;2530000;1817310;2001000;1.101325;1.000000;1279774501754.379883;116.203196;0.001004;35.890099;903.795402;10.754976;698.577501;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100685;120;20-04-2025 00:11:25
19488923;0;gs12r1b33;2530000;1815565;2001000;1.101325;1.000000;1280526693788.000000;116.271495;0.001003;35.590982;910.153745;10.757455;698.682826;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100696;131;20-04-2025 00:11:36
