JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488931;0;gs04r1b24;2930000;798882;2001000;1.001523;1.000000;375032947517.279114;37.446272;0.021956;69.607269;906.832376;7.242228;698.587589;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745101439;32;20-04-2025 00:23:59
19488931;0;gs04r1b24;2930000;799577;2001000;1.102025;1.000000;419211935220.232544;38.040151;0.001003;69.930698;904.752515;7.256296;698.629339;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745101450;43;20-04-2025 00:24:10
19488931;0;gs04r1b24;2930000;798846;2001000;1.101625;1.000000;419263582070.541138;38.058652;0.001003;69.372934;897.700479;7.256244;698.550301;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745101461;54;20-04-2025 00:24:21
19488931;0;gs04r1b24;2930000;798974;2001000;1.101425;1.000000;416497928186.908020;37.814461;0.001004;69.690902;905.819461;7.256055;698.758026;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745101473;65;20-04-2025 00:24:33
19488931;0;gs04r1b24;2930000;798885;2001000;1.101625;1.000000;421151909706.957458;38.230064;0.001003;69.802499;904.190256;7.278960;698.508587;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745101484;76;20-04-2025 00:24:44
19488931;0;gs04r1b24;2930000;798870;2001000;1.101525;1.000000;417282482333.979004;37.882253;0.001003;69.301961;905.494564;7.274300;698.665324;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745101495;87;20-04-2025 00:24:55
19488931;0;gs04r1b24;2930000;799014;2001000;1.101525;1.000000;416824655369.513611;37.840693;0.001003;69.739914;821.928129;7.315363;698.675023;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745101506;98;20-04-2025 00:25:06
19488931;0;gs04r1b24;2930000;799077;2001000;1.101525;1.000000;420624876339.397034;38.185686;0.001004;69.600852;904.395724;7.294384;698.576746;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745101517;109;20-04-2025 00:25:17
19488931;0;gs04r1b24;2930000;798839;2001000;1.101525;1.000000;416572266878.229980;37.817780;0.001003;69.625655;900.850176;7.289274;698.708440;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745101528;120;20-04-2025 00:25:28
19488931;0;gs04r1b24;2930000;798899;2001000;1.101725;1.000000;421724486372.553284;38.278562;0.001003;69.783742;907.379337;7.297857;698.478262;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745101539;131;20-04-2025 00:25:39
