JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488982;0;gs04r3b44;2780000;1403365;2001000;1.071119;1.000000;1267690834910.196289;118.351996;0.028261;70.154944;963.222484;10.234626;698.602260;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107083;26;20-04-2025 01:58:03
19488982;0;gs04r3b44;2778928;1411812;2001000;1.280023;1.000000;1529682668190.140869;119.504339;0.000861;69.953059;879.031208;10.276942;698.560309;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107095;39;20-04-2025 01:58:15
19488982;0;gs04r3b44;2788750;1394089;2001000;1.178621;1.000000;2801205578471.638184;118.834031;0.000462;70.047875;917.812338;10.244461;698.672990;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107119;63;20-04-2025 01:58:39
19488982;0;gs04r3b44;2770000;1409233;2001000;1.167171;1.000000;2803268169219.841309;120.088178;0.000479;69.763731;924.858424;10.290835;698.649137;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107142;86;20-04-2025 01:59:02
19488982;0;gs04r3b44;2770000;1401758;2001000;1.171121;1.000000;2801546305590.868652;119.609616;0.000471;69.873102;926.400252;10.286239;698.617746;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107166;110;20-04-2025 01:59:26
19488982;0;gs04r3b44;2790000;1381384;2001000;1.179521;1.000000;2804441092920.283691;118.880502;0.000462;69.930778;919.277278;10.252393;698.651842;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107189;133;20-04-2025 01:59:49
19488982;1;gs04r3b44;2660000;1898104;2001000;1.003518;1.000000;1771154906696.791992;176.494600;0.012809;42.610440;855.746370;12.832346;698.736087;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107234;29;20-04-2025 02:00:34
19488982;1;gs04r3b44;2675178;1899136;2001000;1.206221;1.000000;2142384104540.026367;177.611184;0.000448;41.598748;936.480732;12.865255;698.833750;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107246;41;20-04-2025 02:00:46
19488982;1;gs04r3b44;2660000;1898735;2001000;1.112320;1.000000;3891412426055.683594;174.923274;0.000243;42.852189;938.020567;12.783739;698.748704;56;56;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745107268;63;20-04-2025 02:01:08
19488982;2;gs04r3b44;2920000;1882169;2001000;0.019596;1.000000;1551491298797.063232;151.673056;0.007264;20.280002;913.948838;12.034274;699.784597;14;14;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;2147483647;0;12;1745107290;12;20-04-2025 02:01:30
