JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
19488923;0;gs12r1b34;2910178;1023982;2001000;1.001526;1.000000;955826254056.761597;95.437036;0.021900;46.330039;842.601811;9.744780;698.703836;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100597;32;20-04-2025 00:09:57
19488923;0;gs12r1b34;2895714;1058196;2001000;1.101828;1.000000;1059620109448.711182;96.169285;0.001003;47.230267;923.639987;9.777773;698.558705;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100608;43;20-04-2025 00:10:08
19488923;0;gs12r1b34;2907142;1023623;2001000;1.101428;1.000000;1049270430074.042725;95.264550;0.001003;46.607748;932.609031;9.745429;698.643399;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100619;54;20-04-2025 00:10:19
19488923;0;gs12r1b34;2907321;1027355;2001000;1.101328;1.000000;1056308326452.657593;95.912237;0.001004;47.081424;932.977823;9.781474;698.677646;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100630;65;20-04-2025 00:10:30
19488923;0;gs12r1b34;2908750;1022757;2001000;1.101628;1.000000;1052480120073.525513;95.538614;0.001003;46.374543;933.681061;9.773221;698.537110;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100641;76;20-04-2025 00:10:41
19488923;0;gs12r1b34;2908750;1021122;2001000;1.101428;1.000000;1053754165378.481567;95.671634;0.001003;47.014074;933.153597;9.760400;698.736157;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100652;87;20-04-2025 00:10:52
19488923;0;gs12r1b34;2908392;1029170;2001000;1.101528;1.000000;1055166535937.619751;95.791168;0.001004;46.463368;937.884375;9.790536;698.563977;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100663;98;20-04-2025 00:11:03
19488923;0;gs12r1b34;2909285;1026406;2001000;1.101428;1.000000;1056455006139.216919;95.916847;0.001003;47.113792;928.608497;9.802771;698.569819;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100674;109;20-04-2025 00:11:14
19488923;0;gs12r1b34;2907142;1023242;2001000;1.101428;1.000000;1051253236818.680908;95.444572;0.001003;46.606783;849.791997;9.806132;698.624286;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100685;120;20-04-2025 00:11:25
19488923;0;gs12r1b34;2910178;1022372;2001000;1.101428;1.000000;1053078786148.290039;95.610316;0.001003;46.888095;930.270522;9.800407;698.741389;112;112;0.000000;0;0;0;0;0;0;0;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1745100696;131;20-04-2025 00:11:36
